127.0.0.1, 2015-08-20 09:13:25, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.045130
127.0.0.1, 2015-08-20 09:13:25, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048781
127.0.0.1, 2015-08-20 09:13:25, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.044661
127.0.0.1, 2015-08-20 09:13:25, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.055908
127.0.0.1, 2015-08-20 09:13:26, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.046218
127.0.0.1, 2015-08-20 09:13:26, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.045157
127.0.0.1, 2015-08-20 09:13:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094230
127.0.0.1, 2015-08-20 09:13:37, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.258025
127.0.0.1, 2015-08-20 09:13:47, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.046752
127.0.0.1, 2015-08-20 09:13:48, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.047220
127.0.0.1, 2015-08-20 09:13:55, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048252
127.0.0.1, 2015-08-20 09:13:56, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.047195
127.0.0.1, 2015-08-20 09:13:56, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048224
127.0.0.1, 2015-08-20 09:13:56, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048563
127.0.0.1, 2015-08-20 09:13:57, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.052091
127.0.0.1, 2015-08-20 09:14:15, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.046523
127.0.0.1, 2015-08-20 09:14:35, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048373
127.0.0.1, 2015-08-20 09:14:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088681
127.0.0.1, 2015-08-20 09:14:37, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.253360
127.0.0.1, 2015-08-20 09:14:44, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.050844
127.0.0.1, 2015-08-20 09:14:44, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.052195
127.0.0.1, 2015-08-20 09:14:45, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048591
127.0.0.1, 2015-08-20 09:14:45, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.048601
127.0.0.1, 2015-08-20 09:15:00, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.047429
127.0.0.1, 2015-08-20 09:15:04, GET, /app1/default/index, HTTP/1.1, 500, 0.113636
127.0.0.1, 2015-08-20 09:15:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000689
127.0.0.1, 2015-08-20 09:15:05, GET, /app1/default/index, HTTP/1.1, 500, 0.102188
127.0.0.1, 2015-08-20 09:15:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000743
127.0.0.1, 2015-08-20 09:15:06, GET, /app1/default/index, HTTP/1.1, 500, 0.106281
127.0.0.1, 2015-08-20 09:15:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000679
127.0.0.1, 2015-08-20 09:15:07, GET, /app1/default/index, HTTP/1.1, 500, 0.104022
127.0.0.1, 2015-08-20 09:15:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000673
127.0.0.1, 2015-08-20 09:15:19, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.046960
127.0.0.1, 2015-08-20 09:15:22, GET, /app1/default/index, HTTP/1.1, 500, 0.108141
127.0.0.1, 2015-08-20 09:15:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000990
127.0.0.1, 2015-08-20 09:15:22, GET, /app1/default/index, HTTP/1.1, 500, 0.107727
127.0.0.1, 2015-08-20 09:15:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000993
127.0.0.1, 2015-08-20 09:15:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107833
127.0.0.1, 2015-08-20 09:15:37, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.270352
127.0.0.1, 2015-08-20 09:15:38, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.046658
127.0.0.1, 2015-08-20 09:15:42, GET, /app1/default/index, HTTP/1.1, 500, 0.110522
127.0.0.1, 2015-08-20 09:15:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001044
127.0.0.1, 2015-08-20 09:15:43, GET, /app1/default/index, HTTP/1.1, 500, 0.106744
127.0.0.1, 2015-08-20 09:15:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000906
127.0.0.1, 2015-08-20 09:15:44, GET, /app1/default/index, HTTP/1.1, 500, 0.106869
127.0.0.1, 2015-08-20 09:15:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000671
127.0.0.1, 2015-08-20 09:16:06, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.044339
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/default/index, HTTP/1.1, 200, 0.095915
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002013
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002201
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005860
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001290
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006042
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.005579
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.001274
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.001288
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003421
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002801
127.0.0.1, 2015-08-20 09:16:09, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.000770
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.001235
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001109
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.002097
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.000924
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/default/index, HTTP/1.1, 200, 0.097881
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001252
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001173
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001136
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001098
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.005546
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001061
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000875
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.004715
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.002908
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.001016
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004326
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.001085
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.002256
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001959
127.0.0.1, 2015-08-20 09:16:10, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001418
127.0.0.1, 2015-08-20 09:16:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091448
127.0.0.1, 2015-08-20 09:16:37, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.260975
127.0.0.1, 2015-08-20 09:16:37, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.043741
127.0.0.1, 2015-08-20 09:16:50, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.045401
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/default/index, HTTP/1.1, 200, 0.103883
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001024
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001214
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001177
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001166
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.001187
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.001158
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.001019
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.016299
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000756
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002402
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.001495
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.002997
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.003699
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001309
127.0.0.1, 2015-08-20 09:16:53, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.000861
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/default/index, HTTP/1.1, 200, 0.096564
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.006594
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002750
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006030
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004309
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.002342
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.001633
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003011
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.007327
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.006855
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.004595
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.004537
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.000758
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001153
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.005606
127.0.0.1, 2015-08-20 09:16:54, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001193
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/default/index, HTTP/1.1, 200, 0.095017
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001268
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.004059
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005090
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002391
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.002337
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.001187
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.013551
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.000993
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001838
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.000791
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002912
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001406
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.003113
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.004163
127.0.0.1, 2015-08-20 09:16:55, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001284
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/default/index, HTTP/1.1, 200, 0.142887
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001242
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001260
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003215
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001306
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001182
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.007498
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.001819
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003262
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.006662
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.009272
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.014116
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.001223
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.003805
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001202
127.0.0.1, 2015-08-20 09:16:56, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001393
127.0.0.1, 2015-08-20 09:17:12, GET, /app1/default/index, HTTP/1.1, 500, 0.089749
127.0.0.1, 2015-08-20 09:17:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001024
127.0.0.1, 2015-08-20 09:17:14, GET, /app1/default/index, HTTP/1.1, 500, 0.066927
127.0.0.1, 2015-08-20 09:17:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001365
127.0.0.1, 2015-08-20 09:17:15, GET, /app1/default/index, HTTP/1.1, 500, 0.069542
127.0.0.1, 2015-08-20 09:17:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000749
127.0.0.1, 2015-08-20 09:17:16, GET, /app1/default/index, HTTP/1.1, 500, 0.068103
127.0.0.1, 2015-08-20 09:17:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001315
127.0.0.1, 2015-08-20 09:17:16, GET, /app1/default/index, HTTP/1.1, 500, 0.066683
127.0.0.1, 2015-08-20 09:17:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001385
127.0.0.1, 2015-08-20 09:17:16, GET, /app1/default/index, HTTP/1.1, 500, 0.066820
127.0.0.1, 2015-08-20 09:17:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000993
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/default/index, HTTP/1.1, 200, 0.098330
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001254
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001232
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001185
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001217
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.001089
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.001115
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.001264
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001082
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001114
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.025112
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.001150
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001130
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.004332
127.0.0.1, 2015-08-20 09:17:27, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.000871
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/default/index, HTTP/1.1, 200, 0.096429
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001120
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003729
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.005022
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002085
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.007166
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.002622
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.002677
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.005070
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001647
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.002302
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002517
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.001433
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001189
127.0.0.1, 2015-08-20 09:17:28, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001310
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/default/index, HTTP/1.1, 200, 0.099592
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005571
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.007172
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003597
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.003947
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.005825
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001285
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.002631
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.002364
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003052
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001017
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.001215
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.001445
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.001637
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.000759
127.0.0.1, 2015-08-20 09:17:29, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001467
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/default/index, HTTP/1.1, 200, 0.097310
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001229
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001270
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002722
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001272
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002727
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.003005
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.006221
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.005176
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002080
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.003551
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002838
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001062
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.000856
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.005372
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001012
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/default/index, HTTP/1.1, 200, 0.100574
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001131
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/calendar.js, HTTP/1.1, 304, 0.001054
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/calendar.css, HTTP/1.1, 304, 0.001115
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/jquery.js, HTTP/1.1, 304, 0.001693
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.009916
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/js/web2py.js, HTTP/1.1, 304, 0.001144
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001142
127.0.0.1, 2015-08-20 09:17:30, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.018175
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000985
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/js/share.js, HTTP/1.1, 304, 0.000795
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000907
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/images/twitter.png, HTTP/1.1, 304, 0.000858
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/images/gplus-32.png, HTTP/1.1, 304, 0.001631
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/images/facebook.png, HTTP/1.1, 304, 0.002931
127.0.0.1, 2015-08-20 09:17:31, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001183
127.0.0.1, 2015-08-20 09:17:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090815
